29.402
29.408
28.997
29.186
29.325
28.493
29.889
28.317
29.637
29.887
28.787
29.138
29.056
29.264
29.57
29.298
29.989
29.326
29.724
29.012
29.922
29.778
29.04
29.382
28.812
29.871
29.441
34.2
29.344
38.988
36.312
34.087
32.912
32.234
32.517
29.772
30.259
29.633
29.097
29.834
28.509
28.857
29.064
28.019
29.409
29.623
27.453
29.375
29.009
28.706
29.224
28.77
28.74
29.336
29.638
28.776
29.538
28.955
29.334
29.248
29.874
29.005
28.927
28.639
28.997
28.769
30.332
27.547
28.583
29.047
29.455
28.85
28.023
29.236
27.455
28.722
29.626
28.759
28.242
28.353
27.791
28.238
27.933
28.838
27.372
27.903
28.421
28.075
28.723
28.153
27.018
28.779
27.723
28.454
28.268
27.508
27.752
28.75
27.83
28.578
28.286
28.163
28.23
28.368
28.304
28.304
28.435
29.309
27.683
28.679
28.214
28.356
29.013
28.726
29.259
28.515
29.641
28.725
28.803
29.358
28.741
29.323
29.101
27.778
28.932
28.23
28.721
27.966
28.505
29.025
28.251
28.253
28.412
27.912
28.834
28.914
27.746
29.137
28.391
28.521
28.212
28.55
28.081
28.194
28.615
28.69
27.882
29.49
27.61
28.875
28.047
29.091
28.907
29.302
27.537
29.026
28.394
28.386
29.34
28.465
28.67
28.559
28.99
28.66
28.379
28.361
28.651
29.411
28.433
29.004
28.571
28.457
29.259
28.696
28.648
28.912
29
28.386
28.684
29.217
27.481
29.061
27.617
28.2
28.565
28.465
27.429
27.63
28.557
27.527
27.76
27.404
28.677
28.729
27.939
27.436
27.789
27.604
27.731
28.579
28.07
46.768
28.532
40.702
37.031
36.456
34.465
31.097
29.554
28.401
29.466
28.157
26.251
28.199
27.761
27.183
26.951
27.226
27.895
27.209
27.433
27.964
28.147
26.755
27.287
26.992
28.508
26.977
28.967
27.194
27.792
27.671
27.127
27.226
29.025
27.554
26.558
27.698
27.905
26.806
27.42
27.257
28.448
26.445
27.325
28.109
27.197
27.446
26.453
28.228
27.281
28.004
25.903
27.317
27.048
27.08
27.283
26.509
26.636
27.353
26.2
26.5
26.932
26.73
27.008
25.801
26.216
26.583
36.271
16.479
27.292
26.543
28.742
26.776
31.667
30.702
32.034
32.272
31.016
31.952
32.581
33.733
30.964
32.024
31.891
30.771
30.754
29.644
29.205
29.977
28.493
29.798
27.951
29.372
29.116
29.194
28.813
28.371
29.386
28.057
29.135
30.885
27.563
29.906
29.667
29.572
29.713
29.138
30.057
29.21
29.61
29.713
29.946
29.18
29.918
29.567
29.798
29.754
30.037
29.271
29.835
29.674
30.741
29.032
29.28
29.291
29.003
29.544
29.768
29.002
28.929
29.556
29.725
30.001
30.011
29.644
30.044
29.152
30.006
30.822
30.541
29.743
30.419
30.539
29.732
30.157
29.291
30.173
29.091
29.362
27.92
28.345
28.588
28.651
29.427
26.85
28.644
28.052
27.892
28.094
28.028
28.67
27.953
28.321
28.825
27.644
28.597
28.337
28.523
28.34
28.31
29.766
29.166
30.344
34.95
28.08
34.71
32.925
30.75
29.977
28.927
28.529
28.581
27.731
26.327
26.943
26.227
26.927
27.402
25.944
27.731
25.255
25.545
27.571
26.893
26.937
26.364
26.674
26.612
26.949
27.2
26.925
26.336
28.026
25.621
26.402
26.572
26.738
26.017
27.072
26.495
26.289
26.627
26.171
27.148
26.89
26.994
25.775
27.072
26.295
26.128
26.962
25.714
26.963
26.929
26.008
26.607
26.71
25.919
26.239
26.633
25.756
26.66
25.591
26.396
25.896
25.975
26.548
26.096
25.833
26.507
25.447
27.078
26.628
26.489
26.72
26.056
27.312
26.899
26.956
26.909
27.191
27.496
32.922
21.21
27.568
27.508
27.504
27.808
27.816
28.501
28.522
28.433
27.73
28.393
28.589
28.65
28.112
27.573
28.038
28.963
25.76
27.023
26.827
27.416
26.728
26.756
27.383
27.098
27.372
25.965
27.317
25.873
27.244
27.461
26.495
26.277
27.198
26.302
26.189
26.109
26.603
25.797
25.757
26.029
25.467
26.657
25.421
25.512
25.949
25.774
25.974
25.641
25.651
26.283
26.127
26.129
25.964
26.705
25.73
27.01
25.62
25.993
26.084
26.283
26.559
25.486
26.335
27.242
25.196
26.465
26.436
27.244
25.721
26.305
26.13
27.045
26.446
25.783
26.135
24.702
26.695
25.157
25.808
25.183
25.92
25.068
26.417
26.681
26.16
26.506
27.305
26.467
28.45
27.293
25.261
26.28
27.089
26.45
26.261
26.48
25.534
26.051
25.029
25.696
25.136
25.314
25.015
25.497
24.689
25.036
25.544
45.027
25.006
37.497
33.652
33.725
31.196
26.817
27.05
25.688
26.038
24.425
25.267
23.723
24.191
24.318
23.738
25.016
24.921
23.83
23.53
25.885
23.44
23.662
25.737
24.788
24.551
23.617
24.553
24.705
25.015
24.224
25.705
24.155
24.963
24.843
24.692
24.906
25.432
24.737
23.894
24.979
23.936
26.321
23.255
25.928
24.057
24.272
24.102
25.578
24.724
24.701
24.644
23.44
25.07
24.696
24.613
23.68
25.021
24.325
23.49
24.001
24.672
23.861
24.272
26.193
23.714
22.648
24.701
24.251
24.15
24.012
25.374
24.67
24.289
25.332
24.027
25.466
24.415
24.959
24.763
24.693
24.851
24.926
24.183
24.889
24.502
25.632
24.096
25.041
24.827
24.426
24.154
25.368
24.632
24.312
24.488
23.643
25.504
24.14
25.729
25.338
24.293
24.806
24.907
25.163
25.456
24.668
25.678
24.296
25.677
24.342
25.592
26.082
24.673
25.665
24.74
24.751
25.261
24.059
25.217
23.693
24.46
24.641
23.801
25.505
24.391
25.405
24.563
25.333
24.053
25.894
24.513
25.624
24.21
25.844
24.999
24.468
24.819
25.993
23.841
26.362
23.407
25.556
23.487
25.274
24.414
24.994
23.338
25.641
23.942
25.732
34.049
15.254
24.459
24.726
24.347
25.561
23.919
24.155
24.985
24.302
25.847
23.421
25.68
24.351
25.01
24.655
24.873
23.315
25.213
24.629
23.87
24.528
24.225
24.193
24.332
24.182
24.874
23.195
23.894
24.757
22.845
24.685
24.005
24.213
24.857
24.794
23.8
24.951
24.67
23.8
25.662
22.959
25.189
24.167
24.557
23.721
26.101
23.635
25.879
25.162
25.043
26.059
25.82
31.398
29.372
28.218
27.566
26.495
27.055
25.485
26.61
26.1
25.298
24.701
24.351
23.256
24.483
24.114
24.87
24.23
24.837
24.196
24.617
24.602
24.59
24.739
24.457
25.345
23.982
24.71
23.672
25.464
24.472
23.931
24.306
24.356
24.291
23.282
24.139
26.228
21.855
23.731
23.186
24.255
24.813
23.104
24.678
23.635
24.194
24.238
23.084
23.832
24.037
24.69
24.065
22.662
23.354
23.935
23.203
23.909
24.178
22.852
24.691
22.537
23.441
24.3
23.168
24.069
23.063
22.924
24.466
24.065
22.9
23.025
24.086
23.778
24.114
23.737
23.905
24.865
23.931
24.969
23.18
25.071
24.071
24.579
24.944
23.576
25.219
22.225
24.084
22.752
22.395
22.689
22.92
23.223
22.508
22.604
22.5
23.124
22.571
23.67
22.633
22.478
23.464
22.848
20.903
22.212
22.115
22.308
22.042
22.326
20.451
21.819
21.769
22.846
21.754
22.163
20.854
22.366
23.208
21.939
21.885
22.336
22.983
22.482
22.545
22.612
23.092
21.514
23.351
22.074
23.151
21.391
21.756
22.441
22.458
23.244
20.992
22.696
23.153
22.662
22.938
23.102
23.858
23.113
24.082
23.2
24.19
24.459
24.245
24.224
24.166
24.261
23.415
22.78
24.669
22.044
23.118
22.383
22.739
22.869
22.619
23.286
24.002
24.044
23.361
25.212
23.978
24.673
24.514
25.596
24.288
25.614
24.95
26.251
24.188
26.337
24.622
24.89
24.805
24.818
24.133
25.239
24.757
27.191
23.974
25.663
25.154
25.55
26.228
26.102
25.622
26.675
26.406
27.204
26.482
27.439
27.08
27.574
27.759
28.404
27.87
27.679
28.521
40.2
16.348
27.65
29.463
34.005
27.978
37.656
34.435
32.638
32.844
30.41
29.378
28.301
28.012
27.063
27.38
28.283
28.915
27.182
27.381
26.881
28.893
27.593
28.005
27.223
28.548
28.485
27.735
29.572
27.59
28.349
27.83
28.672
28.515
27.914
28.539
27.804
28.233
28.09
28.088
27.827
27.805
28.242
28.039
27.969
28.365
28.003
28.485
28.639
28.233
28.401
28.414
29.665
27.298
29.474
29.633
28.919
28.532
30.176
28.98
29.717
29.905
29.322
30.079
29.51
28.919
29.222
28.193
28.537
29.209
28.941
28.479
29.191
28.649
28.001
28.644
29.567
