2,1,24:54:23:02:54:33,9/23/2024 2:55:04 AM,500,100,False,False,False,False,0,-25,1.999978,4.495525,2.5,0.3,14.10001,6.099997,0.3596045,1.808959,2.538511,True,True
2,1,24:54:23:02:54:33,9/23/2024 2:55:06 AM,500,100,False,False,False,False,0,-25,6.359556,5.795943,2.3,2,3.799999,5.099999,0.8508669,1.375819,1.83902,True,True
