2,1,24:15:23:03:15:33,9/23/2024 3:15:36 AM,500,100,False,False,False,False,0,-25,31,4.408307,31.7,2.5,32,2.8,0.5346287,1.379637,1.848048,True,True
2,1,24:15:23:03:15:33,9/23/2024 3:15:39 AM,500,100,False,False,False,False,0,-25,81.32076,5.062049,70.19993,5.299998,70.29993,5.299998,1.61597,1.621498,2.260014,True,True
2,1,24:15:23:03:15:33,9/23/2024 3:15:42 AM,500,100,False,False,False,False,0,100,104.0656,4.507331,119,13.70001,120.3,14.30001,1.634768,3.055099,3.055099,True,False
2,1,24:15:23:03:15:33,9/23/2024 3:15:45 AM,500,100,False,False,False,False,0,100,115.2397,4.736018,219.1002,21.20001,219.1002,21.20001,3.419464,3.419464,3.419464,False,False
2,1,24:15:23:03:15:33,9/23/2024 3:15:48 AM,500,100,False,False,False,False,0,100,15.68709,4.558068,62.7,7.399997,62.7,7.399997,3.05918,3.05918,3.05918,False,False
2,1,24:15:23:03:15:33,9/23/2024 3:15:51 AM,500,100,False,False,False,False,0,100,83.77677,4.749017,165.8,6.799998,165.8,6.799998,2.541654,2.541654,2.541654,False,False
