2,1,24:12:23:03:12:12,9/23/2024 3:12:17 AM,500,100,False,False,False,False,0,0,54,4.615037,61.09996,7.199997,62.29995,7.599997,2.02107,2.417558,3.308007,True,True
2,1,24:12:23:03:12:12,9/23/2024 3:12:20 AM,500,100,False,False,False,False,0,-25,132.7782,4.179051,300.4002,39.79997,300.5002,39.89997,3.046671,3.07152,3.390287,True,True
2,1,24:12:23:03:12:12,9/23/2024 3:12:22 AM,500,100,False,False,False,False,0,-25,140.5442,4.737597,237.1002,21.80002,237.1002,21.80002,1.862869,1.903004,2.205727,True,True
2,1,24:12:23:03:12:12,9/23/2024 3:12:26 AM,500,100,False,False,False,False,0,0,100.5276,4.327891,100.3998,5.399997,100.3998,5.399997,2.645697,2.689786,3.165962,True,True
2,1,24:12:23:03:12:12,9/23/2024 3:12:29 AM,500,100,False,False,False,False,0,-25,34.05135,4.242113,338.4003,16.40001,338.4003,16.40001,2.579088,2.627377,3.41913,True,True
